2,2.1709,3,9,8,1,1.17,1,1,10,105
2,0.99461,4,10,10,1,2.91,1,1,10,200
2,3.5674,4,10,10,1,0.32,4,2,10,99
1,0.84165,4,9,9,1,2.09,1,2,9,140
1,5.0266,2,9,9,1,1.44,1,1,9,49
1,1.8226,2,0,0,1,0,3,1,0,50
1,0.84685,2,10,10,1,0.67,2,2,10,195
1,2.9221,2,10,9,1,1.84,2,1,10,111
1,0.68615,2,10,10,1,1.89,1,1,10,149
3,2.5244,8,0,0,1,0,4,1,0,251
1,2.1833,2,0,0,1,0,4,1,0,55
1,4.0414,2,0,0,1,0,4,1,0,65
2,0.67466,4,10,10,1.5,1.11,2,1,10,376
2,1.3921,4,10,10,2,0.12,2,1,10,241
1,1.8052,2,10,9,1,1.92,1,1,10,120
3,1.3849,5,10,10,2.5,0.42,2,1,10,296
1,1.1602,2,10,10,1,2.58,1,2,10,150
1,3.2955,2,9,9,1,2.05,2,1,9,106
1,1.9007,2,9,8,1,0.49,3,1,9,75
1,0.86967,4,10,9,1,0.98,2,2,8,251
1,2.3778,2,9,8,1,2.58,2,2,9,66
1,1.3357,4,10,10,1,0.94,2,1,9,120
1,1.442,4,10,8,1,0.06,1,2,10,70
1,2.6491,2,10,10,1,0.12,4,1,9,90
3,1.3873,6,10,10,2,0.51,2,4,10,175
3,2.0222,6,0,0,1,0,4,6,0,251
2,2.1658,6,0,0,1,0,3,2,0,173
3,3.3326,4,10,10,1,0.25,3,1,10,181
0,4.283,3,10,10,1,0.16,3,1,10,80
0,3.0428,7,8,8,1,2.92,3,4,8,125
1,1.8986,2,10,9,1,1.8,1,1,9,95
1,1.5823,2,0,0,1,0,1,1,0,71
1,1.7333,2,10,9,1,0.12,1,2,10,105
1,3.5251,2,10,10,1,3.81,2,2,10,98
1,3.4477,2,10,10,1,0.31,4,1,10,90
2,1.7384,4,10,10,1,0.82,2,2,10,136
1,1.7826,2,10,8,1,1,1,1,10,117
4,3.2181,6,10,10,1.5,0.53,2,1,10,276
2,3.7385,4,8,6,1,0.09,4,1,10,119
1,2.3182,2,10,10,1,0.18,4,1,10,111
1,1.0142,2,0,0,1,0,3,1,0,100
1,2.3595,2,9,9,1,0.24,4,1,10,110
1,4.2875,2,10,9,1,6,2,1,10,65
2,4.1587,4,10,9,1,2.9,2,2,10,90
4,1.7706,4,0,0,1,0,2,1,0,300
1,3.4567,1,9,9,1,5.78,2,1,9,44
1,1.2914,1,10,10,1,0.65,2,0,10,60
0,0.93213,3,10,10,1,4.13,1,2,10,140
1,2.3183,2,0,0,1,0,4,1,0,120
2,1.265,4,10,9,1,4.46,1,2,10,141
1,2.5653,2,10,10,1,0.32,1,1,10,80
1,3.1902,4,10,10,1,3.07,1,1,10,115
3,0.66336,4,9,10,1.5,0.77,2,6,9,359
7,3.1312,14,10,8,2,1.27,2,14,10,451
2,1.5839,4,0,0,1,0,2,1,0,199
2,2.3877,4,10,9,1,1.49,1,2,10,148
1,3.3048,4,10,8,1,0.72,3,2,10,111
1,1.9806,2,9,8,2,3.01,1,1,10,77
1,2.8976,4,9,8,1,0.24,3,1,9,111
2,2.1431,4,10,9,1,0.82,2,1,10,150
1,4.2751,3,9,8,1,2.31,2,2,8,40
1,1.7806,2,9,9,1.5,0.14,1,2,9,125
1,0.8222,2,9,10,0,1.5,2,1,10,165
1,1.5355,3,10,8,2,0.07,3,1,10,120
1,1.8529,2,10,9,1,2.58,1,1,9,78
2,1.2061,4,10,10,1.5,0.9,2,4,10,349
2,2.2196,6,0,0,2,0,4,1,0,296
1,10,2,10,9,1,2.92,1,1,10,80
1,1.7575,2,10,9,1,1.01,1,1,10,65
2,1.5486,3,10,10,1,2,1,2,10,130
1,2.6671,2,0,0,1,0,2,1,0,115
1,1.2486,3,0,0,1,0,1,2,0,160
2,0.11915,4,10,10,1,4.09,1,2,10,220
1,2.0243,2,10,9,1,2.21,1,1,9,100
1,3.0147,2,9,9,1.5,0.26,2,1,10,90
1,0.86556,2,10,10,1,0.97,1,1,9,136
2,2.4135,5,9,10,1,0.29,2,2,8,146
1,0.96646,2,10,10,1,0.7,1,1,10,124
1,2.1278,2,10,10,1,1.3,1,1,10,105
0,6.8252,2,0,0,1,0,4,1,0,40
1,2.6283,2,10,10,1,1.76,2,1,10,120
2,8.7568,4,0,0,1,0,4,1,0,130
2,0.078414,4,10,10,1,0.6,1,3,10,251
1,4.4332,2,0,0,1,0.14,4,1,0,150
1,2.9885,2,10,9,1,0.59,1,1,10,129
1,2.717,2,10,10,1,0.89,2,2,10,99
1,2.7847,2,10,8,1,0.25,1,1,9,95
1,4.9771,1,0,0,1,0,3,1,0,80
2,0.30736,6,10,10,2,1,1,4,10,251
1,5.7257,2,10,9,1,1.19,4,1,10,80
2,1.5203,4,9,9,1.5,0.96,1,1,10,169
1,1.9832,2,10,10,1,0.83,2,2,10,111
1,1.3051,4,10,9,1,4.71,1,2,9,199
1,0.97107,3,0,0,1,0,1,1,0,150
1,4.5317,2,0,0,1,0,1,1,0,95
1,0.80125,2,10,10,1,0.37,2,2,10,89
3,2.3651,5,10,10,1,2.25,3,1,10,169
1,2.9523,2,10,9,1,1.02,1,2,10,100
1,1.3484,2,10,10,1,1.42,2,1,9,265
1,0.4491,4,9,9,1,1.97,1,2,10,149
3,2.8683,4,0,0,1,0,4,1,0,280
1,1.8029,2,10,10,1,0.38,3,1,10,140
1,1.5684,2,9,9,1,0.52,4,2,9,140
2,2.2162,4,0,0,1,1,2,1,0,116
1,2.0379,4,0,0,1,0,1,2,0,111
3,3.7862,6,10,9,1,0.61,2,4,10,146
3,2.3608,4,10,9,1,1.71,1,4,10,175
3,0.90565,4,0,0,1.5,0,2,4,0,250
2,1.8372,3,9,9,1,1.63,2,2,9,110
1,0.61,2,10,10,1,2.64,3,1,10,165
1,0.96497,2,10,10,1,0.31,2,2,10,199
1,1.2946,2,10,10,1,3.28,1,2,10,120
1,2.878,3,9,8,1,3.12,3,1,9,49
1,2.9968,2,10,10,1,0.54,3,1,10,89
1,0.53293,2,10,10,1,0.45,4,1,9,130
1,1.0062,2,10,10,1,5.51,3,1,10,69
1,1.8803,4,9,9,1,2.28,1,1,9,120
1,1.0102,3,9,10,1,2.8,1,2,10,111
1,3.6814,2,9,8,1,0.31,1,1,9,136
1,3.4099,2,10,10,1,4.69,1,1,10,55
1,4.4437,2,0,0,2,0,4,1,0,70
2,0.74972,4,10,10,1,3.08,1,1,9,217
1,0.43055,2,10,10,1,0.32,4,1,10,210
2,3.5272,3,0,0,1,0,4,1,0,80
1,2.9061,2,10,10,1,0.8,3,1,9,110
0,0.75694,2,10,10,1,2.59,2,2,10,139
2,1.5491,3,0,0,1,0,1,1,0,140
2,2.6282,4,0,0,1,0,4,1,0,175
1,5.1849,2,10,9,1,0.49,2,1,10,65
2,2.796,4,10,9,1,0.95,2,2,9,155
1,9.9184,2,9,9,1,0.23,2,2,10,90
0,0.37135,4,9,9,1,0.66,3,1,10,300
1,1.3465,2,10,10,1,1.56,3,2,9,150
2,1.4626,3,10,10,1,0.16,4,1,8,125
1,3.1054,3,10,8,1,0.62,3,2,10,90
1,1.7532,2,9,9,1,0.31,4,1,9,99
1,0.76765,4,10,10,1,6.52,2,4,10,139
2,2.9793,4,0,0,2,0,4,1,0,130
1,2.4351,4,10,10,1,2.89,1,1,9,88
3,3.6035,4,10,10,1.5,0.3,3,4,10,150
1,2.4124,4,0,0,1,0,4,2,0,120
2,2.3706,4,10,10,1,0.59,2,2,10,220
1,0.68544,2,0,0,1,0,2,1,0,111
2,1.5191,4,10,10,1,0.44,2,2,10,160
2,0.63856,4,9,10,1.5,0.63,4,2,9,175
1,2.1572,2,10,10,1,0.06,2,1,10,50
2,2.1817,4,10,10,2,0.95,3,2,10,195
2,3.2006,4,10,10,1,0.55,3,2,9,200
1,3.5227,2,10,10,1.5,0.31,3,0,10,70
1,3.3298,2,9,9,1.5,1.02,2,2,8,75
1,1.8482,2,10,9,1,0.75,2,1,9,111
1,6.0793,2,10,9,1,1.14,3,1,10,100
1,3.3637,2,9,9,1.5,0.46,1,1,8,120
1,2.3184,2,9,9,1,4,1,1,10,89
1,0.20239,2,10,10,1,0.37,1,1,10,121
1,2.4529,2,10,10,1,1.38,3,2,10,95
4,1.6286,6,10,10,2,0.33,4,4,10,191
1,2.6565,2,9,9,1,0.42,1,1,9,99
1,0.69551,2,0,0,1,0,4,1,0,105
1,1.343,2,10,10,1,1.96,4,1,10,120
1,3.6949,2,10,10,1,0.11,4,1,10,40
1,2.8389,4,10,10,1,0.87,4,2,10,85
0,1.1939,2,9,10,1,3.19,1,1,8,99
1,5.1717,3,0,0,1,0,4,2,0,95
1,2.1452,2,10,10,1,0.69,2,2,10,99
3,3.0426,4,0,0,1,0,1,1,0,159
1,2.4581,2,10,9,1,0.27,1,1,10,65
2,1.4322,4,10,10,1,0.08,2,1,10,200
1,2.0679,2,10,9,1,2.25,1,0,10,90
3,2.5808,4,0,0,1,0,4,1,0,149
0,2.7232,4,10,10,1,2.94,1,2,9,100
1,2.9517,2,0,0,1,0,3,1,0,130
1,2.906,2,10,8,1,0.36,1,1,10,136
1,1.4716,2,10,10,1,4.35,1,1,9,80
1,1.1977,4,10,10,1,6.03,1,2,10,111
1,6.2772,4,6,4,1,1,1,1,8,162
1,3.6275,2,10,9,1.5,0.56,3,2,9,79
1,3.4071,2,10,9,1,0.73,2,2,10,80
2,4.8008,4,10,6,1,0.52,3,4,10,200
1,2.5224,2,10,10,1,0.71,2,1,9,175
1,0.52042,2,10,10,1,0.66,2,1,10,199
0,2.712,2,10,9,1,1.46,1,1,10,89
3,3.6875,4,10,8,1.5,0.28,3,0,9,115
0,3.0251,2,10,9,1,2.03,2,2,10,99
1,2.53,2,0,0,1,1.05,2,1,0,80
1,3.3547,2,10,9,1,2.09,3,1,10,74
2,1.1511,4,0,0,1.5,0,1,2,0,220
1,2.7664,2,9,8,1,1.42,3,1,9,100
0,1.8939,3,9,9,1,3.01,2,1,9,120
2,3.3416,2,9,10,1,1.14,2,1,10,79
1,2.1573,2,10,9,1,1.71,3,2,9,95
1,3.3446,2,0,0,1,0.73,1,1,0,89
2,3.0751,3,0,0,1,0,2,1,0,117
1,2.1133,2,10,9,1,5,1,1,10,125
1,1.3616,2,0,0,0.5,0,1,1,0,89
0,2.1077,2,10,8,1,0.49,3,1,10,95
1,2.0544,2,9,9,1,3.13,1,1,9,70
1,2.9619,2,10,8,1,2.86,1,1,10,89
1,0.48997,2,6,9,1,1.42,2,1,6,185
1,1.3463,2,10,10,1.5,0.51,3,2,10,97
3,3.6582,5,9,7,1,0.13,2,5,9,251
1,2.7842,3,10,9,1.5,1.38,2,2,10,95
1,4.3226,1,10,9,1.5,0.99,3,1,10,40
1,3.5806,3,0,0,1,0,2,1,0,89
1,6.0305,2,10,10,1,0.53,3,1,10,75
2,1.9803,4,10,9,1,3.89,3,1,10,150
1,0.34147,2,0,0,1,0,4,1,0,165
1,2.9419,2,10,9,1,0.99,4,1,9,89
1,2.8388,2,10,9,1,0.77,1,1,9,120
2,2.4174,2,10,10,1,0.19,4,2,10,95
1,3.0158,3,9,9,1.5,5.22,1,1,9,75
1,1.7377,2,10,9,1,0.4,1,2,10,98
4,3.4956,4,0,0,2,0,2,1,0,226
2,1.744,5,0,0,1,0,1,1,0,166
1,2.1723,2,10,10,1,0.32,2,1,10,100
2,1.5119,4,10,9,1.5,4.68,1,4,10,200
3,2.6098,5,9,10,1.5,0.48,3,1,10,150
2,2.5966,4,10,10,1,1.15,2,2,10,136
0,0.15206,2,10,10,1,6.67,1,0,10,104
1,2.1491,2,0,0,1,0,1,1,0,140
1,1.4958,2,9,9,1,1.2,3,2,9,100
3,1.5007,5,10,10,1.5,0.66,1,4,10,149
0,0.90507,2,10,10,1,0.79,1,0,10,160
1,1.8699,2,10,10,1.5,1.4,1,1,10,79
1,2.7412,2,0,0,1,0,4,1,0,100
1,2.3055,2,10,9,1,4.21,2,2,10,111
1,0.62844,2,9,9,1,1.32,3,1,9,175
1,1.764,4,0,0,1,0,1,1,0,146
1,1.1517,2,0,0,1,0,1,1,0,79
1,2.1265,2,10,10,1,0.18,1,1,10,146
1,1.008,2,10,10,0,1.3,2,1,10,65
1,1.764,4,10,10,1,0.96,3,2,10,111
0,4.1314,4,0,0,1,0,1,2,0,99
1,2.8858,2,10,10,1,0.29,4,1,10,65
1,2.8449,2,10,9,1,0.56,1,1,10,150
1,1.8112,2,8,9,1,0.32,1,1,10,65
2,3.7488,4,0,0,1,0,2,1,0,140
1,1.6886,2,10,10,1,1,1,1,10,115
1,0.70411,2,9,10,1,1.04,4,1,9,160
1,0.35671,2,0,0,1,0,2,1,0,65
1,3.0979,2,9,9,1,0.27,4,1,9,105
1,1.6782,3,10,9,1,1.43,1,1,9,129
1,1.8881,2,0,0,1,0,4,1,0,85
1,1.9987,2,10,10,1,0.16,2,1,10,146
1,2.3123,2,0,0,1,0,4,1,0,120
2,3.2186,3,0,0,1,0,1,1,0,77
3,1.3494,6,10,9,1,3.26,3,2,10,149
1,1.4757,2,9,10,1,5.15,1,1,10,73
1,0.60956,2,10,10,1,0.56,2,2,10,75
1,0.83542,2,10,10,1,6.57,1,1,10,65
1,0.49187,3,10,10,1,1.21,2,2,10,200
4,2.2169,4,10,9,1.5,0.62,3,2,10,230
2,0.5938,4,10,10,2,1.3,4,4,10,296
1,2.199,2,10,8,1,0.31,4,1,8,199
2,3.0606,4,10,10,1,0.58,2,1,10,321
1,1.3784,2,10,10,1,3,2,1,10,120
0,1.9015,2,10,10,1,2.79,1,1,10,111
1,1.79,2,0,0,1,0,4,1,0,100
0,0.3417,3,0,0,1,0,4,2,0,150
4,2.0726,4,10,9,1,0.82,1,1,10,400
2,6.5892,4,8,8,2,1,1,1,9,69
2,2.5962,2,10,10,1,0.3,2,2,10,175
2,2.7319,4,10,10,1,0.35,1,1,10,226
2,2.2688,4,10,9,1,3.64,1,4,10,235
2,4.263,3,10,9,2,0.33,4,2,10,102
1,1.3448,5,10,8,1,2.54,2,4,10,250
1,3.5521,2,10,10,1,1.25,2,1,10,115
1,3.4862,2,10,8,1,1.71,1,2,10,105
1,2.2457,2,10,9,1.5,1.88,1,1,9,100
3,8.5196,6,0,0,1,0,4,4,0,137
3,2.4687,4,0,0,1,0,4,6,0,142
1,2.6302,2,10,10,1,1,1,1,10,120
1,1.7666,2,10,10,1,1,1,1,10,85
1,0.90733,2,9,9,1,1.89,1,1,9,72
3,1.7575,4,9,10,1,0.34,2,4,9,175
2,2.6468,3,10,8,1,0.34,4,1,9,85
3,2.2037,4,10,9,1,0.46,2,1,10,200
1,0.54694,2,9,10,1,1.56,3,1,9,110
1,0.19096,2,0,0,1,0,4,1,0,200
2,2.406,4,0,0,2,0.08,4,1,0,69
3,4.0628,4,0,0,1,0,1,1,0,149
4,2.6641,4,10,10,2.5,0.17,1,2,9,226
2,0.61245,4,10,10,1.5,0.74,2,2,10,250
1,2.5038,2,10,10,1,0.97,3,0,10,124
1,2.5486,2,10,9,1,0.33,4,1,9,110
2,2.3292,4,10,9,1.5,1.65,1,1,9,89
2,2.3545,4,8,9,1.5,0.77,1,4,8,195
1,1.8575,2,0,0,1,0,1,1,0,123
2,1.996,4,0,0,1,0,1,2,0,137
3,6.084,5,10,10,2,0.62,2,4,10,226
1,2.7465,2,0,0,1,0.88,3,1,0,97
1,2.5792,2,10,9,1,1.13,3,1,10,75
1,1.9332,2,10,6,1,0.16,4,1,10,100
1,3.1805,2,10,9,1,2.66,2,2,10,89
2,3.0788,2,10,9,1,0.48,2,2,9,120
1,5.4282,2,10,10,1,0.62,2,1,10,72
2,4.1689,6,10,9,1,1.92,1,3,9,100
1,4.2542,1,10,9,1,1.11,3,0,10,59
0,1.1372,2,0,0,1,0,2,1,0,111
1,1.947,2,9,9,1,2.28,1,1,9,80
1,2.3984,2,10,10,1,1.48,2,1,10,85
2,1.8007,4,0,0,1,0,4,1,0,296
2,2.0411,4,10,10,1,0.26,3,4,10,150
2,3.8084,4,10,8,1,0.14,4,4,10,175
1,2.321,5,9,10,1,1.3,2,2,9,150
0,1.8125,3,10,10,1,0.71,1,2,10,54
2,1.7211,4,0,0,2,0,4,1,0,350
1,3.0395,2,10,9,1,0.53,1,1,9,87
1,1.7985,4,10,9,1,0.96,2,2,10,165
2,3.3978,4,0,0,2,0,4,1,0,150
3,3.7979,6,10,9,1.5,1.01,2,4,10,159
1,2.3481,4,10,8,1,0.85,2,2,10,181
1,2.9127,3,10,10,1,0.56,2,1,10,115
1,4.8238,2,9,10,1,2,1,1,8,45
3,3.3544,4,10,9,1.5,1.11,1,1,10,125
2,1.1377,4,10,9,1,0.18,1,4,9,181
1,2.1761,2,9,9,1,3.37,1,1,9,120
2,0.64398,4,10,10,1,7.52,2,2,10,200
1,2.2645,2,0,0,1,0,3,1,0,53
3,3.5607,4,0,0,1,0,2,1,0,300
2,1.455,4,10,10,2,1.67,2,2,10,200
1,3.2482,2,8,10,1,0.39,2,1,8,185
1,0.3816,2,10,10,1,1.58,1,1,10,125
1,1.6177,2,10,9,1,0.8,4,1,10,200
1,3.3091,1,10,10,1,5.71,2,1,10,58
1,2.3839,2,0,0,0.5,0,4,1,0,160
2,2.4325,4,10,10,1,0.53,3,0,10,283
1,1.7007,2,10,10,1,0.31,1,1,10,185
1,2.422,2,10,9,1,5.77,2,1,10,35
1,7.5904,2,0,0,1,0,1,1,0,60
1,1.6811,2,10,9,2,1.94,3,1,10,120
3,1.5562,4,9,10,2,3.1,2,1,9,251
2,5.1972,4,0,0,1,0,1,1,0,180
1,1.4183,2,10,9,1,1.11,2,1,10,75
2,3.8486,2,10,10,1.5,0.62,1,1,10,78
2,3.4984,4,10,9,2,0.81,2,2,10,199
2,0.81399,4,10,8,1.5,2,3,1,9,139
1,4.2841,2,9,8,1,4.29,1,1,9,49
1,1.8626,1,9,9,1,0.73,1,1,10,25
1,3.436,2,0,0,1,0,2,1,0,60
1,2.2264,2,10,9,1,0.67,2,1,10,89
1,2.8785,2,10,10,1,0.51,1,1,10,65
1,1.3106,2,10,10,1,3.51,3,1,10,100
1,1.9068,2,9,9,1,0.99,2,1,9,60
1,1.2965,2,9,10,1,3.69,4,2,9,120
2,0.80462,3,10,10,1.5,0.92,1,3,10,181
1,1.8741,2,10,10,1,2.85,1,0,10,100
1,7.0956,2,10,9,1,1.68,2,1,10,60
1,2.4757,2,10,9,1.5,0.69,3,1,10,75
1,3.6571,2,10,8,1,0.57,3,1,10,125
1,1.69,2,10,9,1,0.28,3,1,10,85
1,2.4134,2,10,10,1,0.54,1,1,10,111
1,2.8537,2,10,8,1,2.47,3,1,10,100
1,1.6647,2,10,10,1,0.97,1,1,10,165
4,0.38537,4,0,0,2,0,3,4,0,261
3,1.4429,6,10,10,1.5,0.83,2,1,10,315
2,3.9316,5,10,10,1,0.12,2,3,10,181
1,2.9432,2,10,9,1,2.01,1,2,10,99
1,2.3427,3,9,8,1,2.93,2,2,9,100
1,0.88384,3,10,10,1,1.29,3,2,10,206
1,3.0717,3,10,10,1,0.24,2,2,10,130
3,2.5195,4,9,10,2,0.47,1,4,9,216
1,2.5276,2,10,9,1,0.31,1,1,10,111
2,3.0195,3,10,10,1,0.79,3,3,10,90
1,2.8991,2,10,10,1,0.42,1,1,10,95
1,3.441,7,10,9,1,0.53,1,1,10,65
1,2.5266,2,10,9,1,0.82,1,1,10,93
1,3.0473,2,9,9,1,1.2,4,1,9,53
1,2.2513,2,9,9,1.5,0.82,1,1,8,74
3,2.9289,4,10,9,1,1.1,2,4,10,136
3,0.76322,4,10,10,2,0.68,3,3,10,350
0,0.93927,2,10,10,1,3.37,1,1,10,93
1,2.4289,1,0,0,1,0,4,1,0,300
2,0.84497,4,0,0,1.5,0,4,1,0,385
2,4.1249,4,0,0,1,0,4,1,0,120
2,1.8243,4,10,10,1,1,2,1,10,171
3,1.1204,4,10,9,2,0.12,3,1,10,200
1,1.1767,2,10,10,1,1.14,2,2,10,150
2,1.8744,4,9,9,1,1.27,2,2,10,169
1,2.2859,2,10,9,1,1.11,2,2,10,90
1,3.0553,2,9,9,1.5,0.99,1,1,9,115
1,3.0243,2,9,9,1,0.94,3,2,9,115
1,1.5004,2,10,10,1,5.75,1,1,10,95
2,1.5885,6,10,9,1,2.59,1,3,9,137
2,1.9032,4,10,9,1,0.33,2,1,9,183
1,2.0347,3,10,10,1,2.59,3,1,10,160
1,1.1446,3,9,9,1,4.25,2,2,9,99
2,2.586,4,10,9,1,1.43,2,2,10,111
1,3.031,2,10,10,1,0.52,4,1,10,75
1,1.7704,2,10,10,1,0.33,2,1,10,115
2,1.9666,4,10,9,1,2.31,2,2,10,145
1,0.52747,2,9,10,1.5,2.88,2,1,10,120
1,0.099852,2,10,10,1,4.8,1,0,10,115
1,1.4801,4,0,0,1,0,2,1,0,150
1,1.606,2,10,8,1.5,1,3,2,10,79
2,4.8447,4,10,10,1.5,2,1,1,10,181
2,4.1439,4,0,0,2,0,1,1,0,149
2,2.2553,4,10,9,1,0.75,1,2,10,139
1,1.7414,2,10,9,1,4.86,2,1,10,111
1,7.9935,4,10,10,1,1,2,1,10,80
3,4.0663,4,10,10,1,0.48,2,2,10,120
1,3.2182,2,0,0,1,0,3,1,0,100
1,3.8425,2,10,8,1.5,0.06,1,2,10,70
1,2.6468,4,10,9,1,1.43,1,4,10,181
1,2.1546,2,0,0,1,0,4,1,0,129
2,2.43,4,10,10,1,2,2,1,10,70
1,2.1888,4,9,10,1,3,1,2,9,150
1,1.6491,2,9,9,1,0.66,2,2,10,165
2,5.1955,4,7,6,1,2.03,2,1,8,171
2,0.21665,5,0,0,1.5,0,2,1,0,165
0,3.9648,2,10,10,1,1.34,1,2,10,125
3,3.7681,6,0,0,1,0,1,6,0,169
1,0.66229,4,9,10,2,0.26,2,4,9,350
1,1.0879,4,0,0,1.5,0,2,2,0,151
3,0.61248,6,8,10,2,2.05,3,6,8,395
2,1.8208,4,0,0,1.5,0,4,1,0,96
1,0.8811,2,0,0,1,0,3,1,0,175
1,1.4323,2,10,10,1,0.79,1,1,10,79
2,3.4336,3,10,10,1,0.52,1,1,10,125
0,4.5967,4,9,9,1,1.75,1,2,9,71
1,5.1859,4,10,8,1,0.77,4,1,9,100
1,2.0015,2,9,10,1,0.86,3,1,9,85
3,1.4676,4,9,10,1,4.93,2,2,9,150
0,4.0205,2,9,9,1,2.63,3,1,8,65
1,1.0647,2,10,10,1,3.75,1,1,10,200
1,3.1311,2,10,9,1,0.28,3,1,10,79
2,2.5787,4,10,9,1,0.54,3,2,10,199
2,1.5563,6,8,8,1,0.65,1,4,9,276
1,0.60129,2,10,10,1,1,1,0,9,120
1,3.372,2,10,10,1,0.49,1,1,9,79
1,1.6566,2,10,10,1.5,0.62,2,1,10,125
1,7.5266,2,0,0,1,0,3,1,0,30
1,1.9586,2,10,10,1,1.71,2,1,10,76
1,1.3204,2,10,9,1,2.28,4,0,10,111
3,1.654,8,9,9,1.5,1.93,1,4,10,241
1,1.8488,2,9,9,1,2.76,1,2,9,90
1,6.6703,2,10,8,1,0.59,1,1,10,52
1,2.3353,2,10,10,1,0.79,2,1,10,98
1,3.4341,2,10,9,1,4,3,1,10,65
2,1.9195,4,10,9,1,0.35,2,2,10,99
1,1.4281,3,10,9,1,3.28,1,1,9,79
1,0.85059,4,0,0,2,0.09,4,1,0,287
1,0.4386,2,0,0,2,1,3,1,0,111
4,1.1584,6,10,10,1,1.34,2,5,10,181
4,0.42987,7,0,0,1.5,0,2,1,0,350
1,2.945,2,10,9,1,3.66,2,1,10,89
1,3.0317,2,10,9,2,0.55,4,1,9,75
1,1.9363,2,9,8,2,2.72,1,1,9,69
1,2.4011,2,0,0,1,0,2,1,0,100
1,10,4,9,7,1.5,0.93,1,2,8,60
0,0.53348,2,10,10,1,0.66,2,1,10,129
3,4.6381,4,10,10,2,6,3,2,10,139
1,1.8596,2,0,0,1,0,4,1,0,125
1,1.5127,2,9,10,1,0.56,4,1,9,125
1,2.196,2,10,10,1,1.1,2,2,10,149
2,1.2235,4,9,10,1.5,0.9,2,2,9,99
1,1.7077,4,10,9,1,1.91,1,2,10,90
2,3.2861,4,10,10,1.5,2.73,1,2,10,80
2,4.4988,4,0,0,1,0,2,1,0,139
1,0.696,2,10,10,1,0.26,2,2,10,100
1,3.9914,2,10,9,1,2.55,1,2,10,60
1,2.7458,2,8,7,1,0.51,2,1,8,99
1,1.3185,2,10,10,1,1,2,1,10,136
2,2.3631,4,10,10,1,0.3,4,3,10,150
3,4.159,5,10,9,1,0.46,3,1,10,146
1,0.63857,2,0,0,1.5,0,3,1,0,160
2,1.9698,4,10,10,1,2.5,2,2,10,129
2,2.2026,4,10,10,1,1.73,2,1,10,233
1,2.2234,2,9,10,1,0.64,4,2,10,90
1,2.4628,4,0,0,1,0,4,3,0,200
1,3.3119,2,8,7,1,6,2,0,9,45
1,0.41936,2,10,10,1,1.29,2,2,10,105
1,2.9909,2,10,10,1,0.31,4,1,10,125
1,2.1811,4,10,10,1.5,0.58,1,2,10,167
1,3.943,2,10,9,1,2.11,2,2,9,90
2,6.3199,3,10,9,1,4,2,2,10,95
1,2.4327,2,0,0,1,0,4,1,0,130
1,2.6182,2,10,10,1,0.12,1,2,10,99
1,1.9933,2,0,0,1,0,4,1,0,85
3,1.1388,6,10,10,2,0.08,1,2,10,200
8,7.3356,4,0,0,2.5,0,4,1,0,300
1,2.5748,2,9,10,1,3,1,1,10,99
1,3.4808,2,9,9,1,0.47,3,1,9,85
3,4.0572,4,10,9,1,0.59,2,2,10,99
3,2.0622,6,10,10,2,2.62,3,3,10,321
1,2.1195,4,10,10,1,2.12,3,2,10,195
3,2.8027,4,10,9,1,1.01,1,2,10,125
2,4.0384,3,8,8,1,0.16,4,2,10,111
3,2.9682,6,0,0,1,0,1,1,0,251
1,2.4493,6,0,0,1,0,1,2,0,90
1,2.449,3,9,9,1,0.39,4,2,10,105
3,4.1583,5,0,0,2.5,0,1,2,0,125
1,2.5243,2,10,10,1,0.36,1,1,9,79
1,3.2824,2,0,0,1,0,4,1,0,49
1,3.532,2,10,9,1,2.78,2,1,9,89
1,1.5287,2,9,10,1,3,1,1,10,80
2,1.4032,4,10,10,1,2.47,1,2,10,171
1,2.7306,2,10,9,1.5,2.79,2,2,10,89
3,3.0019,5,10,10,1,2.31,2,5,10,241
1,1.0456,2,0,0,1,0,1,1,0,79
1,2.5955,2,10,10,1,2.92,2,1,10,40
3,3.8997,4,0,0,2.5,0,1,1,0,120
1,0.85196,2,10,10,1,1.26,3,0,10,105
1,0.59038,2,10,10,1,5.88,1,1,10,88
1,1.0362,3,9,10,1,4,1,2,8,99
2,1.8856,2,10,10,1,0.45,3,1,10,89
1,2.509,2,10,9,1,0.66,2,1,10,99
0,3.8457,2,0,0,0.5,0,1,1,0,50
1,2.1436,2,10,10,1,0.25,4,1,10,90
1,0.59537,2,9,10,1,1.38,1,1,10,245
1,2.7692,2,0,0,1,0,3,1,0,111
1,7.7234,4,8,6,1,1,2,2,10,79
1,1.6603,2,10,9,2,1.66,3,1,10,105
4,3.8668,6,10,9,1,0.24,4,1,10,293
0,7.5993,2,10,9,1,5,2,2,10,74
1,1.2867,4,10,10,1,3.24,2,1,10,100
2,0.8262,3,10,10,1,0.1,4,1,10,251
2,2.2546,4,10,9,2,0.42,1,1,10,150
1,1.0931,3,10,9,1,0.15,2,2,10,120
1,7.7791,2,9,8,1,2.77,1,2,9,70
3,2.866,4,10,9,1,2.33,2,4,10,125
2,3.9215,2,10,10,1,1,2,1,10,95
1,2.8901,1,10,9,1,2.05,2,1,10,50
2,3.0419,2,9,10,1,1.03,3,1,10,111
1,3.1264,2,10,9,1,1.25,2,1,10,85
